FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Dec-2023,60.0,CE,0.0,0.0,0.0,18.0,18.0,18.0,21.0,0,0.0,224000,0.0,8000,01-Dec-2023,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
28-Dec-2023,65.0,CE,0.0,0.0,0.0,14.15,14.15,14.15,16.05,0,0.0,96000,0.0,8000,01-Dec-2023,0.07671232876712329,0.0,1.0,0.0,0.0,0.0
28-Dec-2023,70.0,CE,9.6,12.4,9.6,11.55,11.5,8.85,11.55,560000,45529600.0,760000,-200000.0,8000,01-Dec-2023,0.07671232876712329,0.44537612014406563,0.8947342057290107,0.01829956349143759,-0.04235382110730979,0.04071738649303296
28-Dec-2023,75.0,CE,5.8,8.1,5.5,7.35,7.25,5.15,7.35,5184000,424499200.0,3152000,-104000.0,8000,01-Dec-2023,0.07671232876712329,0.4124118247774882,0.7699512980584569,0.03294464064040149,-0.05899439113871145,0.06787785659115499
28-Dec-2023,80.0,CE,2.95,4.85,2.9,4.2,4.15,2.8,4.2,65328000,5487463200.0,26224000,5456000.0,8000,01-Dec-2023,0.07671232876712329,0.41132051925275165,0.5690026945993936,0.04274266870492261,-0.07137074290903803,0.08783229813758921
28-Dec-2023,85.0,CE,1.45,2.65,1.35,2.1,2.05,1.3,2.1,63936000,5566314800.0,14376000,5216000.0,8000,01-Dec-2023,0.07671232876712329,0.40911221754680493,0.3591004818461365,0.0408774634460137,-0.0654555142809462,0.08354849371292233
28-Dec-2023,90.0,CE,0.75,1.5,0.65,1.05,1.0,0.65,1.05,66760000,6080190000.0,12272000,2640000.0,8000,01-Dec-2023,0.07671232876712329,0.42856728546637524,0.20589372006621598,0.02973768350753695,-0.05128569926931958,0.06367051865614103
28-Dec-2023,95.0,CE,0.35,0.8,0.3,0.55,0.5,0.35,0.55,24616000,2352136000.0,6496000,4584000.0,8000,01-Dec-2023,0.07671232876712329,0.4557059143839266,0.11644467515558932,0.019226096433642696,-0.0370735559696439,0.04377115612367078
