FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Jul-2019,60,CE,0.0,0.0,0.0,27.95,0.0,27.95,22.0,0,0,0,0,7000,05-Jul-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
25-Jul-2019,65,CE,0.0,0.0,0.0,23.3,0.0,23.3,17.05,0,0,0,0,7000,05-Jul-2019,0.057534246575342465,1.8867965353691054,0.770918932564679,0.008183796118731148,-0.2735836883796265,0.05944466844046295
25-Jul-2019,70,CE,12.35,12.35,12.15,12.15,12.15,12.6,12.15,14000,1151500,392000,-14000,7000,05-Jul-2019,0.057534246575342465,0.37785735504876056,0.9642436706502213,0.010606725975464693,-0.02484951816786233,0.015429159438071239
25-Jul-2019,75,CE,8.0,9.5,7.5,7.75,7.5,8.2,7.75,630000,52643500,455000,-266000,7000,05-Jul-2019,0.057534246575342465,0.3985341362842668,0.8393538176097659,0.03119787262038869,-0.05543169318529047,0.047865604143445734
25-Jul-2019,80,CE,4.85,5.75,3.85,4.15,3.9,4.75,4.15,3801000,322108150,2667000,-105000,7000,05-Jul-2019,0.057534246575342465,0.3881581529833622,0.6265062488326192,0.049726074730506595,-0.07641506586697311,0.07430634995004155
25-Jul-2019,85,CE,2.7,3.2,1.8,2.1,1.9,2.65,2.1,10738000,940333100,5208000,1092000,7000,05-Jul-2019,0.057534246575342465,0.42136045472716427,0.38399988007121927,0.04620016435438804,-0.08000390311052565,0.0749428719748037
25-Jul-2019,90,CE,1.45,1.75,0.85,0.95,0.85,1.4,0.95,19740000,1802737300,6377000,1827000,7000,05-Jul-2019,0.057534246575342465,0.43931925529642785,0.20578466836451204,0.03303687813918156,-0.06105537794921605,0.05587432347634997
25-Jul-2019,95,CE,0.75,1.1,0.45,0.5,0.45,0.75,0.5,11522000,1103067000,2716000,1358000,7000,05-Jul-2019,0.057534246575342465,0.48222855071466103,0.11397306368103699,0.020383959147898072,-0.044899189650954345,0.037842036253196425
25-Jul-2019,100,CE,0.45,0.65,0.25,0.3,0.25,0.45,0.3,9079000,911886850,3045000,259000,7000,05-Jul-2019,0.057534246575342465,0.5310548365371979,0.06859727028068902,0.012686565705627003,-0.03366800189555915,0.02593680513712463
25-Jul-2019,105,CE,0.25,0.4,0.1,0.15,0.1,0.25,0.15,602000,63367150,441000,154000,7000,05-Jul-2019,0.057534246575342465,0.5519947327323961,0.036446020119456184,0.007375116625270904,-0.021063295819749167,0.01567244893906464
25-Jul-2019,110,CE,0.2,0.25,0.1,0.1,0.1,0.2,0.1,5460000,601550950,476000,133000,7000,05-Jul-2019,0.057534246575342465,0.5952568047518622,0.023909485927490613,0.00482022663732796,-0.015960310036775654,0.011045995571823529
25-Jul-2019,115,CE,0.1,0.1,0.05,0.05,0.05,0.1,0.05,28000,3222450,112000,-21000,7000,05-Jul-2019,0.057534246575342465,0.6083486988953155,0.01261348553229896,0.0027322214801997523,-0.009429790011072423,0.006398844000860615
