FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
30-Jan-2020,45,CE,0.0,0.0,0.0,18.15,18.15,18.15,18.35,0,0,41500,0,8300,17-Jan-2020,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
30-Jan-2020,50,CE,0.0,0.0,0.0,16.65,0.0,16.65,13.35,0,0,0,0,8300,17-Jan-2020,0.038356164383561646,1.9008895001631034,0.7949608693848491,0.01206770397968959,-0.24449469151192013,0.03519960185130542
30-Jan-2020,55,CE,0.0,0.0,0.0,8.85,8.85,8.85,8.45,0,0,33200,0,8300,17-Jan-2020,0.038356164383561646,0.6400227786597226,0.8841587595492755,0.02460973246652436,-0.06298341280548926,0.024168992914049926
30-Jan-2020,60,CE,3.05,4.6,2.95,4.05,4.0,4.3,4.05,307100,19647345,448200,41500,8300,17-Jan-2020,0.038356164383561646,0.3938016058439216,0.7740839347195674,0.06162229869427399,-0.05975362202097995,0.03723673623235529
30-Jan-2020,65,CE,1.05,1.6,0.9,1.4,1.45,1.4,1.4,7411900,491474540,5594200,946200,8300,17-Jan-2020,0.038356164383561646,0.4206018779456113,0.39658521430571425,0.07398311125522271,-0.0756187001221284,0.04774853258894035
30-Jan-2020,70,CE,0.25,0.5,0.25,0.4,0.4,0.4,0.4,3544100,249449860,5569300,-265600,8300,17-Jan-2020,0.038356164383561646,0.4562411757415795,0.14357696527685104,0.040061537177063795,-0.04712690258322121,0.02804647712858184
30-Jan-2020,75,CE,0.15,0.15,0.15,0.15,0.15,0.15,0.05,66400,4989960,2199500,0,8300,17-Jan-2020,0.038356164383561646,0.5241291554740677,0.056345988519450545,0.017463793071532164,-0.02685256827585936,0.01404536812290575
30-Jan-2020,80,CE,0.05,0.1,0.05,0.05,0.05,0.1,0.0,473100,37872485,1618500,-16600,8300,17-Jan-2020,0.038356164383561646,0.5642287533070669,0.020184764048781414,0.006981712448976638,-0.012382300475045726,0.006044681229338559
